hour_ts,datetime,symbol,side,liq_count,liq_usd_total
1778598000000,2026-05-12 15:00,BSBUSDT,long_liq,1,123.31
1778598000000,2026-05-12 15:00,BSBUSDT,short_liq,6,803.82
1778598000000,2026-05-12 15:00,BTCUSDT,short_liq,113,883911.64
1778598000000,2026-05-12 15:00,CFGUSDT,short_liq,1,38.62
1778598000000,2026-05-12 15:00,DEEPUSDT,short_liq,3,140.01
1778598000000,2026-05-12 15:00,DOGEUSDT,short_liq,15,7320.06
1778598000000,2026-05-12 15:00,DOTUSDT,short_liq,2,178.52
1778598000000,2026-05-12 15:00,DYMUSDT,long_liq,6,154.9
1778598000000,2026-05-12 15:00,DYMUSDT,short_liq,1,481.97
1778598000000,2026-05-12 15:00,ENAUSDT,short_liq,4,355.41
1778598000000,2026-05-12 15:00,ETHUSDT,short_liq,91,589105.55
1778598000000,2026-05-12 15:00,FARTCOINUSDT,long_liq,1,506.37
1778598000000,2026-05-12 15:00,FARTCOINUSDT,short_liq,44,36180.03
1778598000000,2026-05-12 15:00,FILUSDT,long_liq,1,385.21
1778598000000,2026-05-12 15:00,FILUSDT,short_liq,4,2823.99
1778598000000,2026-05-12 15:00,GALAUSDT,long_liq,1,313.88
1778598000000,2026-05-12 15:00,GALAUSDT,short_liq,1,3946.15
1778598000000,2026-05-12 15:00,HBARUSDT,short_liq,2,5083.99
1778598000000,2026-05-12 15:00,HUSDT,long_liq,3,104.16
1778598000000,2026-05-12 15:00,HUSDT,short_liq,2,1537.85
1778598000000,2026-05-12 15:00,HYPEUSDT,short_liq,13,12297.79
1778598000000,2026-05-12 15:00,ICPUSDT,short_liq,4,1847.52
1778598000000,2026-05-12 15:00,IPUSDT,short_liq,2,289.19
1778598000000,2026-05-12 15:00,JASMYUSDT,short_liq,1,450.0
1778598000000,2026-05-12 15:00,JTOUSDT,short_liq,1,726.43
1778598000000,2026-05-12 15:00,JUPUSDT,short_liq,2,594.8
1778598000000,2026-05-12 15:00,LABUSDT,long_liq,2,116.81
1778598000000,2026-05-12 15:00,LABUSDT,short_liq,51,36148.21
1778598000000,2026-05-12 15:00,LINKUSDT,short_liq,7,22580.91
1778598000000,2026-05-12 15:00,LTCUSDT,short_liq,4,12553.05
1778598000000,2026-05-12 15:00,MUSDT,short_liq,2,139.06
1778598000000,2026-05-12 15:00,NEARUSDT,long_liq,3,1055.91
1778598000000,2026-05-12 15:00,NEARUSDT,short_liq,2,2604.18
1778598000000,2026-05-12 15:00,ONDOUSDT,long_liq,1,19.11
1778598000000,2026-05-12 15:00,ONDOUSDT,short_liq,9,27138.09
1778598000000,2026-05-12 15:00,OPUSDT,short_liq,1,136.17
1778598000000,2026-05-12 15:00,ORCAUSDT,long_liq,1,3.37
1778598000000,2026-05-12 15:00,ORCAUSDT,short_liq,2,69.84
1778598000000,2026-05-12 15:00,PENGUUSDT,short_liq,3,7286.89
1778598000000,2026-05-12 15:00,PLAYSOUTUSDT,long_liq,4,1571.93
1778598000000,2026-05-12 15:00,PLUMEUSDT,short_liq,1,138.08
1778598000000,2026-05-12 15:00,PUMPFUNUSDT,long_liq,1,69.32
1778598000000,2026-05-12 15:00,PUMPFUNUSDT,short_liq,3,5611.31
1778598000000,2026-05-12 15:00,RAVEUSDT,short_liq,5,1463.74
1778598000000,2026-05-12 15:00,SAHARAUSDT,long_liq,3,489.37
1778598000000,2026-05-12 15:00,SEIUSDT,short_liq,3,793.9
1778598000000,2026-05-12 15:00,SIRENUSDT,short_liq,1,3.19
1778598000000,2026-05-12 15:00,SOLUSDT,long_liq,2,2044.88
1778598000000,2026-05-12 15:00,SOLUSDT,short_liq,98,498010.59
1778598000000,2026-05-12 15:00,STRKUSDT,short_liq,4,884.08
1778598000000,2026-05-12 15:00,SUIUSDT,long_liq,1,285.73
1778598000000,2026-05-12 15:00,SUIUSDT,short_liq,15,51612.92
1778598000000,2026-05-12 15:00,TAOUSDT,short_liq,10,15846.55
1778598000000,2026-05-12 15:00,TIAUSDT,long_liq,1,15.99
1778598000000,2026-05-12 15:00,TIAUSDT,short_liq,2,24.8
1778598000000,2026-05-12 15:00,TONUSDT,long_liq,3,4954.95
1778598000000,2026-05-12 15:00,TONUSDT,short_liq,9,14531.01
1778598000000,2026-05-12 15:00,TRUMPUSDT,short_liq,3,1722.93
1778598000000,2026-05-12 15:00,UNIUSDT,short_liq,3,2158.82
1778598000000,2026-05-12 15:00,VIRTUALUSDT,short_liq,3,1518.77
1778598000000,2026-05-12 15:00,VVVUSDT,long_liq,2,2104.97
1778598000000,2026-05-12 15:00,VVVUSDT,short_liq,11,4252.34
1778598000000,2026-05-12 15:00,WIFUSDT,short_liq,3,4858.5
1778598000000,2026-05-12 15:00,WLDUSDT,short_liq,3,2942.51
1778598000000,2026-05-12 15:00,WLFIUSDT,short_liq,1,94.85
1778598000000,2026-05-12 15:00,XAUTUSDT,long_liq,1,112.62
1778598000000,2026-05-12 15:00,XAUTUSDT,short_liq,17,131056.64
1778598000000,2026-05-12 15:00,XLMUSDT,short_liq,7,3100.49
1778598000000,2026-05-12 15:00,XMRUSDT,short_liq,2,487.17
1778598000000,2026-05-12 15:00,XPLUSDT,short_liq,2,998.02
1778598000000,2026-05-12 15:00,XRPUSDT,short_liq,52,294709.26
1778598000000,2026-05-12 15:00,ZECUSDT,short_liq,5,930.17
1778598000000,2026-05-12 15:00,ZEREBROUSDT,short_liq,4,3494.3
1778601600000,2026-05-12 16:00,BILLUSDT,short_liq,3,1377.83
1778601600000,2026-05-12 16:00,DYMUSDT,short_liq,1,778.26
1778601600000,2026-05-12 16:00,ETHUSDT,short_liq,2,2183.67
1778601600000,2026-05-12 16:00,FARTCOINUSDT,short_liq,6,1827.37
1778601600000,2026-05-12 16:00,GALAUSDT,long_liq,1,919.73
1778601600000,2026-05-12 16:00,JTOUSDT,short_liq,1,203.6
1778601600000,2026-05-12 16:00,LABUSDT,long_liq,20,10478.39
1778601600000,2026-05-12 16:00,ONDOUSDT,short_liq,2,273.47
1778601600000,2026-05-12 16:00,PENGUUSDT,short_liq,4,4012.8
1778601600000,2026-05-12 16:00,SAHARAUSDT,long_liq,1,200.35
1778601600000,2026-05-12 16:00,SOLUSDT,short_liq,5,2609.95
1778601600000,2026-05-12 16:00,STRKUSDT,short_liq,1,58.13
1778601600000,2026-05-12 16:00,TONUSDT,short_liq,1,55.22
1778601600000,2026-05-12 16:00,TRUMPUSDT,long_liq,2,8101.3
1778601600000,2026-05-12 16:00,XAUTUSDT,long_liq,1,47.03
1778601600000,2026-05-12 16:00,XMRUSDT,short_liq,1,11.67
1778601600000,2026-05-12 16:00,XRPUSDT,long_liq,1,52.04
1778601600000,2026-05-12 16:00,XRPUSDT,short_liq,1,1271.09
1778601600000,2026-05-12 16:00,ZECUSDT,short_liq,6,1578.62
1778601600000,2026-05-12 16:00,ZEREBROUSDT,short_liq,22,5928.33
1778605200000,2026-05-12 17:00,1000PEPEUSDT,long_liq,2,227.68
1778605200000,2026-05-12 17:00,APTUSDT,long_liq,1,719.11
1778605200000,2026-05-12 17:00,ARBUSDT,long_liq,1,203.97
1778605200000,2026-05-12 17:00,AVAXUSDT,short_liq,1,39.71
1778605200000,2026-05-12 17:00,BILLUSDT,short_liq,3,546.69
1778605200000,2026-05-12 17:00,BIOUSDT,long_liq,1,18.06
1778605200000,2026-05-12 17:00,BTCUSDT,long_liq,5,7278.0
1778605200000,2026-05-12 17:00,DOGEUSDT,long_liq,5,888.52
1778605200000,2026-05-12 17:00,DYMUSDT,long_liq,1,551.03
1778605200000,2026-05-12 17:00,ETHUSDT,long_liq,2,1576.17
1778605200000,2026-05-12 17:00,FARTCOINUSDT,short_liq,2,1727.45
1778605200000,2026-05-12 17:00,HUSDT,long_liq,1,16.01
1778605200000,2026-05-12 17:00,HUSDT,short_liq,4,1665.25
1778605200000,2026-05-12 17:00,JASMYUSDT,long_liq,1,201.83
1778605200000,2026-05-12 17:00,LABUSDT,long_liq,6,902.1
1778605200000,2026-05-12 17:00,NEARUSDT,long_liq,3,4079.83
1778605200000,2026-05-12 17:00,NOTUSDT,long_liq,2,1089.45
1778605200000,2026-05-12 17:00,PLAYSOUTUSDT,short_liq,5,178.69
1778605200000,2026-05-12 17:00,PTBUSDT,long_liq,1,21.3
1778605200000,2026-05-12 17:00,PTBUSDT,short_liq,1,157.28
1778605200000,2026-05-12 17:00,PUMPFUNUSDT,short_liq,1,29.75
1778605200000,2026-05-12 17:00,SIRENUSDT,short_liq,1,8.42
1778605200000,2026-05-12 17:00,SOLUSDT,long_liq,4,1035.78
1778605200000,2026-05-12 17:00,SUIUSDT,long_liq,1,25.51
1778605200000,2026-05-12 17:00,SUIUSDT,short_liq,1,1642.97
1778605200000,2026-05-12 17:00,TAOUSDT,short_liq,1,938.86
1778605200000,2026-05-12 17:00,TIAUSDT,short_liq,1,98.3
1778605200000,2026-05-12 17:00,TONUSDT,long_liq,4,2685.01
1778605200000,2026-05-12 17:00,VVVUSDT,short_liq,9,5746.83
1778605200000,2026-05-12 17:00,XRPUSDT,long_liq,1,30.99
1778605200000,2026-05-12 17:00,ZECUSDT,short_liq,1,80.8
1778608800000,2026-05-12 18:00,1000PEPEUSDT,short_liq,1,2764.0
1778608800000,2026-05-12 18:00,BILLUSDT,long_liq,26,6861.87
1778608800000,2026-05-12 18:00,BILLUSDT,short_liq,8,1226.61
1778608800000,2026-05-12 18:00,BIOUSDT,long_liq,3,5249.1
1778608800000,2026-05-12 18:00,BSBUSDT,long_liq,1,203.21
1778608800000,2026-05-12 18:00,BTCUSDT,long_liq,13,23992.21
1778608800000,2026-05-12 18:00,BTCUSDT,short_liq,1,2081.81
1778608800000,2026-05-12 18:00,CLUSDT,long_liq,2,217.23
1778608800000,2026-05-12 18:00,DOGEUSDT,long_liq,2,21.04
1778608800000,2026-05-12 18:00,DYMUSDT,long_liq,9,1431.18
1778608800000,2026-05-12 18:00,DYMUSDT,short_liq,6,2987.66
1778608800000,2026-05-12 18:00,ETHUSDT,long_liq,11,348796.02
1778608800000,2026-05-12 18:00,FARTCOINUSDT,long_liq,4,1192.47
1778608800000,2026-05-12 18:00,FARTCOINUSDT,short_liq,1,29.43
1778608800000,2026-05-12 18:00,HUSDT,short_liq,8,1588.86
1778608800000,2026-05-12 18:00,INXUSDT,long_liq,1,260.39
1778608800000,2026-05-12 18:00,JASMYUSDT,long_liq,1,5051.1
1778608800000,2026-05-12 18:00,JUPUSDT,long_liq,1,164.34
1778608800000,2026-05-12 18:00,LABUSDT,long_liq,68,33071.3
1778608800000,2026-05-12 18:00,LABUSDT,short_liq,1,9.36
1778608800000,2026-05-12 18:00,LINKUSDT,long_liq,1,9372.14
1778608800000,2026-05-12 18:00,MUSDT,long_liq,1,6.84
1778608800000,2026-05-12 18:00,NEARUSDT,long_liq,10,56044.64
1778608800000,2026-05-12 18:00,NOTUSDT,long_liq,1,64.53
1778608800000,2026-05-12 18:00,ORDIUSDT,short_liq,1,449.58
1778608800000,2026-05-12 18:00,PLAYSOUTUSDT,short_liq,1,566.81
1778608800000,2026-05-12 18:00,PTBUSDT,short_liq,1,191.32
1778608800000,2026-05-12 18:00,SAHARAUSDT,long_liq,9,4782.96
1778608800000,2026-05-12 18:00,SOLUSDT,long_liq,1,9744.38
1778608800000,2026-05-12 18:00,SUIUSDT,long_liq,1,1197.19
1778608800000,2026-05-12 18:00,SUIUSDT,short_liq,1,24.67
1778608800000,2026-05-12 18:00,TONUSDT,long_liq,1,198.9
1778608800000,2026-05-12 18:00,TRUMPUSDT,long_liq,1,6.59
1778608800000,2026-05-12 18:00,VIRTUALUSDT,short_liq,1,865.21
1778608800000,2026-05-12 18:00,VVVUSDT,short_liq,1,65.7
1778608800000,2026-05-12 18:00,WIFUSDT,long_liq,1,46.8
1778608800000,2026-05-12 18:00,XRPUSDT,long_liq,3,6090.86
1778608800000,2026-05-12 18:00,ZECUSDT,long_liq,1,67.72
1778608800000,2026-05-12 18:00,ZEREBROUSDT,long_liq,2,193.62
1778608800000,2026-05-12 18:00,ZEREBROUSDT,short_liq,5,4133.39
1778612400000,2026-05-12 19:00,1000BONKUSDT,long_liq,1,12.96
1778612400000,2026-05-12 19:00,1000PEPEUSDT,long_liq,1,43911.23
1778612400000,2026-05-12 19:00,AAVEUSDT,long_liq,1,291.7
1778612400000,2026-05-12 19:00,ADAUSDT,long_liq,3,503.56
1778612400000,2026-05-12 19:00,AKTUSDT,long_liq,1,376.63
1778612400000,2026-05-12 19:00,APTUSDT,long_liq,1,1229.44
1778612400000,2026-05-12 19:00,ARBUSDT,long_liq,1,1232.41
1778612400000,2026-05-12 19:00,B3USDT,long_liq,1,585.23
1778612400000,2026-05-12 19:00,BILLUSDT,long_liq,2,323.3
1778612400000,2026-05-12 19:00,BIOUSDT,long_liq,1,794.21
1778612400000,2026-05-12 19:00,BNBUSDT,long_liq,1,6.69
1778612400000,2026-05-12 19:00,BTCUSDT,long_liq,14,199943.42
1778612400000,2026-05-12 19:00,CHIPUSDT,long_liq,3,2191.13
1778612400000,2026-05-12 19:00,DASHUSDT,long_liq,1,811.15
1778612400000,2026-05-12 19:00,DOGEUSDT,long_liq,7,22286.75
1778612400000,2026-05-12 19:00,DYMUSDT,long_liq,11,12183.11
1778612400000,2026-05-12 19:00,DYMUSDT,short_liq,3,12321.36
1778612400000,2026-05-12 19:00,ETHUSDT,long_liq,5,253835.73
1778612400000,2026-05-12 19:00,FARTCOINUSDT,long_liq,1,475.44
1778612400000,2026-05-12 19:00,FARTCOINUSDT,short_liq,1,64.95
1778612400000,2026-05-12 19:00,HUSDT,long_liq,1,4862.61
1778612400000,2026-05-12 19:00,HUSDT,short_liq,3,2690.18
1778612400000,2026-05-12 19:00,IPUSDT,long_liq,1,2802.0
1778612400000,2026-05-12 19:00,JTOUSDT,long_liq,1,24.38
1778612400000,2026-05-12 19:00,LABUSDT,long_liq,19,24432.66
1778612400000,2026-05-12 19:00,LABUSDT,short_liq,1,97.08
1778612400000,2026-05-12 19:00,MUSDT,long_liq,4,165.73
1778612400000,2026-05-12 19:00,NEARUSDT,long_liq,3,984.79
1778612400000,2026-05-12 19:00,NEARUSDT,short_liq,4,4535.57
1778612400000,2026-05-12 19:00,NOTUSDT,long_liq,1,1558.66
1778612400000,2026-05-12 19:00,PTBUSDT,short_liq,3,12684.39
1778612400000,2026-05-12 19:00,SAHARAUSDT,long_liq,17,11573.49
1778612400000,2026-05-12 19:00,SAHARAUSDT,short_liq,6,1307.13
1778612400000,2026-05-12 19:00,SOLUSDT,long_liq,6,60489.45
1778612400000,2026-05-12 19:00,SUIUSDT,long_liq,8,18930.06
1778612400000,2026-05-12 19:00,TIAUSDT,long_liq,3,111.98
1778612400000,2026-05-12 19:00,TONUSDT,short_liq,2,2278.07
1778612400000,2026-05-12 19:00,VVVUSDT,long_liq,2,30.78
1778612400000,2026-05-12 19:00,WIFUSDT,short_liq,2,103.92
1778612400000,2026-05-12 19:00,WLFIUSDT,short_liq,1,1.92
1778612400000,2026-05-12 19:00,XAUTUSDT,long_liq,1,23684.5
1778612400000,2026-05-12 19:00,XRPUSDT,long_liq,4,3262.86
1778612400000,2026-05-12 19:00,XRPUSDT,short_liq,1,7.43
1778612400000,2026-05-12 19:00,ZECUSDT,long_liq,3,671.81
1778612400000,2026-05-12 19:00,ZEREBROUSDT,long_liq,7,1496.39
1778616000000,2026-05-12 20:00,1000BONKUSDT,short_liq,1,225.09
1778616000000,2026-05-12 20:00,1000PEPEUSDT,short_liq,2,3986.83
1778616000000,2026-05-12 20:00,ACEUSDT,long_liq,1,159.09
1778616000000,2026-05-12 20:00,AKTUSDT,long_liq,2,89.11
1778616000000,2026-05-12 20:00,ASTERUSDT,short_liq,1,860.32
1778616000000,2026-05-12 20:00,B3USDT,long_liq,6,613.95
1778616000000,2026-05-12 20:00,B3USDT,short_liq,1,492.8
1778616000000,2026-05-12 20:00,BCHUSDT,short_liq,1,1681.42
1778616000000,2026-05-12 20:00,BILLUSDT,long_liq,137,106936.33
1778616000000,2026-05-12 20:00,BILLUSDT,short_liq,1,764.08
1778616000000,2026-05-12 20:00,BIOUSDT,long_liq,1,3489.46
1778616000000,2026-05-12 20:00,BIOUSDT,short_liq,4,586.34
1778616000000,2026-05-12 20:00,BSBUSDT,long_liq,2,77.27
1778616000000,2026-05-12 20:00,BTCUSDT,long_liq,12,75139.79
1778616000000,2026-05-12 20:00,BTCUSDT,short_liq,1,963.85
1778616000000,2026-05-12 20:00,CHIPUSDT,short_liq,3,2664.25
1778616000000,2026-05-12 20:00,DEEPUSDT,long_liq,1,69.3
1778616000000,2026-05-12 20:00,DOGEUSDT,long_liq,2,954.19
1778616000000,2026-05-12 20:00,DOTUSDT,long_liq,1,144660.35
1778616000000,2026-05-12 20:00,DYMUSDT,long_liq,21,21333.7
1778616000000,2026-05-12 20:00,DYMUSDT,short_liq,7,3257.71
1778616000000,2026-05-12 20:00,ETHUSDT,long_liq,4,6558.96
1778616000000,2026-05-12 20:00,ETHUSDT,short_liq,4,2772.14
1778616000000,2026-05-12 20:00,FARTCOINUSDT,long_liq,1,81.99
1778616000000,2026-05-12 20:00,FARTCOINUSDT,short_liq,12,8499.28
1778616000000,2026-05-12 20:00,FILUSDT,short_liq,2,198.17
1778616000000,2026-05-12 20:00,HUSDT,long_liq,5,1537.33
1778616000000,2026-05-12 20:00,HUSDT,short_liq,2,2101.39
1778616000000,2026-05-12 20:00,HYPEUSDT,long_liq,1,8.54
1778616000000,2026-05-12 20:00,HYPEUSDT,short_liq,1,279.77
1778616000000,2026-05-12 20:00,INXUSDT,long_liq,1,51.63
1778616000000,2026-05-12 20:00,JTOUSDT,long_liq,1,194.84
1778616000000,2026-05-12 20:00,LABUSDT,long_liq,8,1646.88
1778616000000,2026-05-12 20:00,LABUSDT,short_liq,5,727.29
1778616000000,2026-05-12 20:00,LINKUSDT,long_liq,1,169455.83
1778616000000,2026-05-12 20:00,LTCUSDT,long_liq,1,124234.71
1778616000000,2026-05-12 20:00,LTCUSDT,short_liq,1,1174.86
1778616000000,2026-05-12 20:00,MUSDT,short_liq,1,911.91
1778616000000,2026-05-12 20:00,NEARUSDT,long_liq,6,7868.17
1778616000000,2026-05-12 20:00,ONDOUSDT,long_liq,1,139.41
1778616000000,2026-05-12 20:00,ONDOUSDT,short_liq,2,530.55
1778616000000,2026-05-12 20:00,OPUSDT,long_liq,1,982.98
1778616000000,2026-05-12 20:00,PENGUUSDT,short_liq,3,2435.82
1778616000000,2026-05-12 20:00,PLAYSOUTUSDT,long_liq,1,129.03
1778616000000,2026-05-12 20:00,PLAYSOUTUSDT,short_liq,1,172.3
1778616000000,2026-05-12 20:00,PTBUSDT,long_liq,1,211.94
1778616000000,2026-05-12 20:00,PUMPFUNUSDT,short_liq,1,17.7
1778616000000,2026-05-12 20:00,QUSDT,long_liq,1,229.04
1778616000000,2026-05-12 20:00,RAVEUSDT,long_liq,1,1.37
1778616000000,2026-05-12 20:00,RAVEUSDT,short_liq,1,10.64
1778616000000,2026-05-12 20:00,SAHARAUSDT,long_liq,3,775.83
1778616000000,2026-05-12 20:00,SAHARAUSDT,short_liq,2,59.23
1778616000000,2026-05-12 20:00,SEIUSDT,long_liq,1,338.37
1778616000000,2026-05-12 20:00,SIRENUSDT,short_liq,1,5.33
1778616000000,2026-05-12 20:00,SOLUSDT,long_liq,4,1932.06
1778616000000,2026-05-12 20:00,SOLUSDT,short_liq,2,1235.08
1778616000000,2026-05-12 20:00,STRKUSDT,short_liq,1,2843.18
1778616000000,2026-05-12 20:00,SUIUSDT,long_liq,1,525.92
1778616000000,2026-05-12 20:00,SUIUSDT,short_liq,1,1191.65
1778616000000,2026-05-12 20:00,TAOUSDT,long_liq,1,4828.27
1778616000000,2026-05-12 20:00,TAOUSDT,short_liq,1,3331.75
1778616000000,2026-05-12 20:00,TIAUSDT,long_liq,2,2029.26
1778616000000,2026-05-12 20:00,TONUSDT,long_liq,2,638.53
1778616000000,2026-05-12 20:00,TONUSDT,short_liq,6,904.37
1778616000000,2026-05-12 20:00,VVVUSDT,long_liq,1,247.81
1778616000000,2026-05-12 20:00,XLMUSDT,short_liq,1,2527.4
1778616000000,2026-05-12 20:00,XRPUSDT,long_liq,1,45.49
1778616000000,2026-05-12 20:00,ZECUSDT,long_liq,1,202.12
1778616000000,2026-05-12 20:00,ZEREBROUSDT,long_liq,4,740.77
1778616000000,2026-05-12 20:00,ZEREBROUSDT,short_liq,2,25.6
1778619600000,2026-05-12 21:00,1000PEPEUSDT,long_liq,1,404.56
1778619600000,2026-05-12 21:00,AKTUSDT,long_liq,2,3437.61
1778619600000,2026-05-12 21:00,BILLUSDT,long_liq,16,3319.62
1778619600000,2026-05-12 21:00,BILLUSDT,short_liq,36,15985.93
1778619600000,2026-05-12 21:00,BTCUSDT,long_liq,1,486.54
1778619600000,2026-05-12 21:00,CHIPUSDT,long_liq,1,7.26
1778619600000,2026-05-12 21:00,DOGEUSDT,long_liq,3,1855.2
1778619600000,2026-05-12 21:00,DYMUSDT,long_liq,4,1808.1
1778619600000,2026-05-12 21:00,DYMUSDT,short_liq,26,17140.46
1778619600000,2026-05-12 21:00,ETHUSDT,long_liq,1,390.63
1778619600000,2026-05-12 21:00,FARTCOINUSDT,long_liq,1,514.79
1778619600000,2026-05-12 21:00,HUSDT,short_liq,13,3565.13
1778619600000,2026-05-12 21:00,LABUSDT,long_liq,19,21404.65
1778619600000,2026-05-12 21:00,LABUSDT,short_liq,4,4873.15
1778619600000,2026-05-12 21:00,LTCUSDT,long_liq,1,5.86
1778619600000,2026-05-12 21:00,NEARUSDT,long_liq,4,5498.03
1778619600000,2026-05-12 21:00,ONDOUSDT,short_liq,1,14.0
1778619600000,2026-05-12 21:00,PENGUUSDT,short_liq,1,1982.64
1778619600000,2026-05-12 21:00,QUSDT,long_liq,1,23.12
1778619600000,2026-05-12 21:00,SAHARAUSDT,short_liq,2,1152.93
1778619600000,2026-05-12 21:00,SOLUSDT,long_liq,1,419.01
1778619600000,2026-05-12 21:00,SUIUSDT,short_liq,2,11933.56
1778619600000,2026-05-12 21:00,TAOUSDT,short_liq,1,92.62
1778619600000,2026-05-12 21:00,TRUMPUSDT,long_liq,25,20766.47
1778619600000,2026-05-12 21:00,TRUMPUSDT,short_liq,11,9406.9
1778619600000,2026-05-12 21:00,WLFIUSDT,long_liq,1,314.85
1778619600000,2026-05-12 21:00,ZEREBROUSDT,short_liq,1,8.42
1778623200000,2026-05-12 22:00,1000BONKUSDT,long_liq,1,1015.66
1778623200000,2026-05-12 22:00,1000PEPEUSDT,long_liq,5,1682.2
1778623200000,2026-05-12 22:00,AAVEUSDT,long_liq,1,766.55
1778623200000,2026-05-12 22:00,ADAUSDT,long_liq,1,761.16
1778623200000,2026-05-12 22:00,AVAXUSDT,long_liq,1,506.58
1778623200000,2026-05-12 22:00,BILLUSDT,long_liq,35,14927.21
1778623200000,2026-05-12 22:00,BILLUSDT,short_liq,18,5205.27
1778623200000,2026-05-12 22:00,CHIPUSDT,long_liq,1,112.2
1778623200000,2026-05-12 22:00,DASHUSDT,long_liq,1,10.0
1778623200000,2026-05-12 22:00,DYMUSDT,long_liq,1,408.43
1778623200000,2026-05-12 22:00,DYMUSDT,short_liq,6,800.74
1778623200000,2026-05-12 22:00,ETHUSDT,long_liq,5,40276.58
1778623200000,2026-05-12 22:00,FARTCOINUSDT,long_liq,6,259.66
1778623200000,2026-05-12 22:00,FARTCOINUSDT,short_liq,1,25.11
1778623200000,2026-05-12 22:00,HBARUSDT,long_liq,1,763.2
1778623200000,2026-05-12 22:00,HUSDT,long_liq,1,72.52
1778623200000,2026-05-12 22:00,HYPEUSDT,long_liq,1,66.04
1778623200000,2026-05-12 22:00,JASMYUSDT,long_liq,1,72.94
1778623200000,2026-05-12 22:00,LINKUSDT,long_liq,1,505.56
1778623200000,2026-05-12 22:00,LTCUSDT,long_liq,1,511.04
1778623200000,2026-05-12 22:00,NOTUSDT,long_liq,2,986.8
1778623200000,2026-05-12 22:00,ORDIUSDT,long_liq,1,39.62
1778623200000,2026-05-12 22:00,SAHARAUSDT,short_liq,4,276.45
1778623200000,2026-05-12 22:00,SOLUSDT,long_liq,2,11149.77
1778623200000,2026-05-12 22:00,STRKUSDT,long_liq,1,979.73
1778623200000,2026-05-12 22:00,SUIUSDT,long_liq,1,239.93
1778623200000,2026-05-12 22:00,TIAUSDT,long_liq,1,282.31
1778623200000,2026-05-12 22:00,TONUSDT,long_liq,4,3555.28
1778623200000,2026-05-12 22:00,TRUMPUSDT,long_liq,2,1921.03
1778623200000,2026-05-12 22:00,TRUMPUSDT,short_liq,10,18332.83
1778623200000,2026-05-12 22:00,VVVUSDT,long_liq,1,206.07
1778623200000,2026-05-12 22:00,WIFUSDT,long_liq,1,23.16
1778623200000,2026-05-12 22:00,WLDUSDT,long_liq,1,505.56
1778623200000,2026-05-12 22:00,XLMUSDT,long_liq,1,501.54
1778623200000,2026-05-12 22:00,XPLUSDT,long_liq,1,11.37
1778623200000,2026-05-12 22:00,XRPUSDT,long_liq,1,134.65
1778623200000,2026-05-12 22:00,ZECUSDT,long_liq,23,44055.1
1778626800000,2026-05-12 23:00,1000BONKUSDT,short_liq,1,140.24
1778626800000,2026-05-12 23:00,BILLUSDT,short_liq,18,10462.31
1778626800000,2026-05-12 23:00,BTCUSDT,short_liq,2,4324.02
1778626800000,2026-05-12 23:00,DYMUSDT,long_liq,1,133.05
1778626800000,2026-05-12 23:00,DYMUSDT,short_liq,4,683.08
1778626800000,2026-05-12 23:00,ETHUSDT,short_liq,5,10631.08
1778626800000,2026-05-12 23:00,FARTCOINUSDT,short_liq,3,1461.35
1778626800000,2026-05-12 23:00,HUSDT,short_liq,1,2.35
1778626800000,2026-05-12 23:00,HYPEUSDT,short_liq,3,5881.79
1778626800000,2026-05-12 23:00,LABUSDT,short_liq,3,477.71
1778626800000,2026-05-12 23:00,NEARUSDT,short_liq,1,244.97
1778626800000,2026-05-12 23:00,ONDOUSDT,short_liq,2,59.99
1778626800000,2026-05-12 23:00,PENGUUSDT,short_liq,2,57.46
1778626800000,2026-05-12 23:00,PLAYSOUTUSDT,short_liq,1,142.32
1778626800000,2026-05-12 23:00,PUMPFUNUSDT,short_liq,2,126.66
1778626800000,2026-05-12 23:00,QUSDT,long_liq,1,328.46
1778626800000,2026-05-12 23:00,SAHARAUSDT,short_liq,3,75.95
1778626800000,2026-05-12 23:00,SEIUSDT,short_liq,1,3330.28
1778626800000,2026-05-12 23:00,SOLUSDT,short_liq,11,22477.05
1778626800000,2026-05-12 23:00,STRKUSDT,short_liq,1,1965.06
1778626800000,2026-05-12 23:00,SUIUSDT,short_liq,1,110.24
1778626800000,2026-05-12 23:00,TONUSDT,short_liq,48,340272.42
1778626800000,2026-05-12 23:00,TRUMPUSDT,long_liq,1,1820.27
1778626800000,2026-05-12 23:00,TRUMPUSDT,short_liq,10,3431.29
1778626800000,2026-05-12 23:00,WLFIUSDT,short_liq,1,425.95
1778626800000,2026-05-12 23:00,XPLUSDT,short_liq,1,401.69
1778626800000,2026-05-12 23:00,XRPUSDT,short_liq,6,1444.94
1778626800000,2026-05-12 23:00,ZECUSDT,long_liq,9,15819.72
1778630400000,2026-05-13 00:00,1000BONKUSDT,short_liq,1,29.38
